Date,Reliance Industries,ONGC,Bharat Petroleum,Indian Oil Corporation,Nifty 50
2025-04-16,6895.37637922089,1017.0907186801609,1795.8673197313979,889.4000541001116,521.4466026937625
2025-04-17,7091.226377040051,1026.6620654391384,1793.4628478760394,892.5235623224919,530.6675916668721
2025-04-21,7208.068867363975,1053.183472285633,1827.726984576144,921.6318560926892,536.761512140682
2025-04-22,7184.143704811948,1044.7505835240615,1840.0502009402014,919.1729629241845,537.6892644607962
2025-04-23,7233.106543861959,1063.2607717821975,1806.0865544284752,914.7867469430521,541.2868576496601
2025-04-24,7242.008693000932,1051.4547146484301,1815.4039516615303,919.7046346860812,539.4569042208711
2025-04-25,7235.332250944313,1038.6367520394892,1777.5330154536664,894.8495121990173,534.8436503772987
2025-04-28,7615.905069551755,1056.6409875600384,1863.4941225664716,907.0777599106005,541.2768631281788
2025-04-29,7787.829904818888,1035.8960245892772,1873.713357263549,902.3592364025301,541.4425983670038
2025-04-30,7817.31899548158,1030.7098160155049,1863.7946127548498,916.1823979937832,541.4036631876679
2025-05-02,7899.6654031955695,1023.499732153549,1871.9098657849474,950.2085795070096,541.6817716114961
2025-05-05,7963.650576468194,1008.5734830163798,1929.918597749144,987.2918482996365,544.228158412731
2025-05-06,7905.785588279211,999.2973182462182,1872.2105394227692,957.5189394755636,542.4137616738999
2025-05-07,7822.882923592242,1006.33877264159,1904.9718582820947,960.2437192280265,543.1880329076139
2025-05-08,7828.446851702905,983.3591636338749,1851.1710896518575,936.9836120266525,540.0598780472834
2025-05-09,7662.64152232897,990.6958000180629,1844.5586544625396,930.3378671119743,534.1461631412259
2025-05-12,7992.582730967466,1028.896775813928,1857.7833413917322,946.0218291668557,554.5415051293079
2025-05-13,7876.852754589497,1016.8377423113674,1844.859144650918,941.6356131857233,546.8356856127668
2025-05-14,7925.2593366665305,1037.287458955477,1878.5223009742656,953.465031021369,548.8058230689417
2025-05-15,8091.063986850024,1044.0337956998683,1905.573022108295,963.6330126283452,557.5984816149147
2025-05-16,8103.305036207749,1042.6002200514815,1924.2080000238484,961.7722121647167,556.6573887813452
2025-05-19,8016.507893519494,1039.6908631346857,1906.775349760696,961.572847929758,555.0031651128626
2025-05-20,7926.371850612486,1050.9909031930304,1880.926772829624,943.1641061224137,549.1840505253479
2025-05-21,7951.965784083448,1048.5453577316346,1898.6600967305985,952.9333592594725,552.0663401572377
2025-05-22,7841.800415006585,1018.9881057839474,1881.8284268442028,952.2687442055966,547.5331728488395
2025-05-23,7938.6128999702105,1029.8243987247274,1916.99440100833,957.3859961835846,552.9496385839806
2025-05-26,7983.124324855516,1036.9923413044962,1941.3401600986224,954.1960670182243,556.2424423221054
2025-05-27,7912.462030335829,1031.089280568695,1905.573022108295,953.0663025514516,552.3500107495424
2025-05-28,7861.274163393907,1023.204550164733,1933.8260708947253,958.3163964153986,550.7091710489565
2025-05-29,7888.537546974244,1024.7646139975163,1918.4972188491092,954.9935239580595,552.5146596273369
2025-05-30,7905.785588279211,1009.4167590249697,1913.988765326771,943.4964136493516,550.6702358696206
2025-06-02,7865.724898368171,1004.8208500909939,1903.1685502529367,952.8669383164928,549.9115647803058
2025-06-03,7820.100959536911,1000.4357762436243,1861.9913047256923,937.3158181475706,546.0380793441161
2025-06-04,7920.251665528846,1003.7245977136103,1872.8115197995266,934.8569249790661,547.7667839248551
2025-06-05,8025.4100426584655,1002.5439984340171,1862.2917949140706,925.3535584259657,550.6747116770666
2025-06-06,8031.530227742107,1012.1996277573688,1903.769714079137,935.5879609759213,556.2847234934155
2025-06-09,8061.0193184047985,1023.7527085223425,1926.0113080530066,952.4682098465752,558.5128934215734
2025-06-10,8003.710587188792,1031.6795802084916,1924.2080000238484,944.9584856430624,558.5362719109514
2025-06-11,8061.575575377776,1042.8110551380878,2006.8629812667161,964.6298338031389,559.3628188374569
2025-06-12,8020.958628493759,1045.1722536972743,1915.4915831675505,950.2751018560091,553.7294285317298
2025-06-13,7944.733085053852,1060.4779030497984,1877.3199733218646,932.6638169884998,549.9560621281182
2025-06-16,7999.8161091875045,1082.7407885711557,1901.966222600536,942.6989567095167,555.0265436022406
2025-06-17,7963.093640304774,1063.851071421994,1880.3256090034236,941.569090836724,552.9552007524571
2025-06-18,7956.973455221133,1055.629017747029,1898.6600967305985,935.8538475598797,552.0352267773219
2025-06-19,7974.778432689522,1060.6887381364047,1884.2330821490048,921.5654351497095,551.616934326108
2025-06-20,8157.83112417798,1062.0801725026042,1884.5335723373832,921.4324918577304,558.7176072941757
2025-06-23,8105.530743290103,1059.9298090300242,1884.2330821490048,929.8726162930573,555.5916686103476
2025-06-24,8072.147174626124,1028.4751056407151,1919.0983826753097,949.2781792751954,557.2035676530788
2025-06-25,8163.951988452064,1020.0000755969565,1921.2023643422895,943.5628345923312,561.6622105947794
2025-06-26,8319.74197555063,1031.890415295098,1982.216731988045,972.1395580066517,568.4313696307557
2025-06-27,8431.576794736868,1023.8791967067392,2001.7533639181775,978.3865744514123,570.4070692554071
2025-06-30,8349.230387022879,1029.6979105403307,1995.4416023666813,976.6587172797632,567.7205418812275
2025-07-01,8503.907860175488,1026.156048363716,1996.042582743438,977.8549026895158,568.2711965604071
2025-07-02,8450.494286151212,1016.458277758177,1994.5397649026588,982.9721546675036,566.3044050962066
2025-07-03,8444.930358040549,1029.0232639983246,1992.7364568735009,982.7062680835454,565.2342525722042
2025-07-04,8497.787675091848,1034.0408431055132,2081.1022192911078,1007.6278115135889,566.4734863270057
2025-07-07,8576.795182587086,1018.3556648619635,2106.9506127727363,1021.7832806317798,566.4801783109541
2025-07-08,8555.095727117412,1025.6079543439419,2137.608133414525,1022.2485314506966,567.8417797722401
2025-07-09,8451.606800097166,1026.0717657993418,2094.928070046501,998.523173430406,566.8094326121019
2025-07-10,8441.591457821796,1024.9754490841228,2109.6557582659166,1012.3463350216591,564.1206890614199
2025-07-11,8319.185039387208,1019.3675703371374,2072.9869662610104,1001.1814308338693,559.5508027501882
2025-07-14,8255.199866114584,1029.740051822518,2070.2818207678297,997.5263522556121,558.0479309004858
2025-07-15,8264.658951416977,1027.4209945455186,2092.222924553321,1006.1657395198781,560.5731553888451
2025-07-16,8265.771465362932,1023.9635436089488,2091.020780350363,1010.4190122090312,560.9346963398216
2025-07-17,8214.58359842101,1028.2642705541089,2084.408345161045,1003.2416969384763,558.6964449812999
2025-07-18,8212.357891338655,1038.5524051372795,2064.8717132309125,997.260465671654,555.5137982516757
2025-07-21,7948.627563055139,1033.197502759088,2059.4616056939954,1003.9727329353316,558.2347849977452
2025-07-22,7860.7179064209295,1038.9740753104925,2045.9362451269808,1010.0202837391137,557.5718005880038
2025-07-23,7926.371850612486,1035.3479305695032,2070.582494405652,1012.4792783136381,561.1093397390973
2025-07-24,7805.634882287276,1032.3120854683107,2052.248006678477,1004.9695541101254,557.5984816149147
2025-07-25,7743.318479933583,1013.1693919503556,2001.1522000919767,976.6587172797632,552.5903138095064
2025-07-28,7720.506510517955,1012.030998290785,2004.1578357735357,980.6461033849583,549.1173045036292
2025-07-29,7884.642389782513,1018.0183415909605,2013.475416456034,983.1715189024625,552.2365512035088
2025-07-30,7845.694893007872,1019.5784054237439,2026.0989395590266,990.4817774649965,552.9919197552907
2025-07-31,7734.972587767589,1016.163095769361,1979.5115864948648,967.7533420255193,551.0629336549541
2025-08-01,7754.446336154909,998.4118366176056,1910.6826394568336,937.2493972045909,546.5464528519856
2025-08-04,7853.484528200889,990.1476416604535,1910.6826394568336,946.2211934018145,550.0484028157175
2025-08-05,7743.318479933583,988.6718603920442,1894.15164320826,938.8444124902808,548.4198172675565
2025-08-06,7749.439344207667,985.6782209108742,1898.058932904398,945.4901574049592,546.7433449251677
2025-08-07,7730.521852793325,986.3528031150449,1865.5981042334513,941.5026698937443,547.2317293900746
2025-08-08,7610.341141441091,984.2867865446746,1920.3007103277105,929.8061953500776,542.0511343618928
2025-08-11,7712.716875324936,985.7625034752484,1929.317617372387,939.774812722095,546.9847778006034
2025-08-12,7680.446499797356,993.0569985772491,1945.8486136209608,948.0154715164433,544.8121861027699
2025-08-13,7692.686869964639,1006.33877264159,1938.6350146054422,946.5533995227325,547.747881242923
2025-08-14,7643.72471010507,999.0443418774246,1911.884783659791,931.2682673437884,548.0137789687674
2025-08-18,7687.679198826953,1004.18840916901,1887.5392080189422,932.464452753541,553.4791309502845
2025-08-19,7901.334174114502,1003.2607862582104,1932.323253053946,943.76219882729,555.7863445070274
2025-08-20,7861.830420366884,1003.2185806381879,1923.3063460092694,939.9741769570537,557.3415355039623
2025-08-21,7927.485043748885,1004.7365031887841,1923.3063460092694,939.9741769570537,558.0801740958734
2025-08-22,7840.6872218701865,996.3036144272128,1902.2668962383577,930.0719805280162,553.3267362249151
2025-08-25,7859.60471328453,998.2853484332088,1898.3594230927765,930.1385028770155,555.4993279227484
2025-08-26,7705.484176295342,987.449119830264,1876.1178291189071,923.4927579623372,549.810359386697
2025-08-28,7711.048104406003,984.0759514580682,1867.7020859004313,920.3692497399569,545.1125432005043
2025-08-29,7551.362960115709,985.4252445420807,1852.6739074926372,907.9416377934151,543.4650115159701
2025-09-01,7533.002404864787,1006.5496077281965,1892.0476615412801,927.4801440675324,547.8747247568534
2025-09-02,7603.107763221053,1009.7962879159954,1893.2499891936811,927.8788725374499,546.8634964551496
2025-09-03,7637.047588858008,1008.0253889966056,1892.6488253674809,933.6607395693134,549.8771054084158
2025-09-04,7563.047752500455,993.9002745858393,1880.926772829624,928.2776010073674,550.3053923811111
2025-09-05,7650.401152161688,987.1961434614705,1878.5223009742656,928.0782367724087,550.4544411145065
2025-09-08,7669.874900549009,980.449806717079,1902.2668962383577,936.3854179157565,551.1697446714807
2025-09-09,7657.077594218306,975.3900863277033,1887.2387178305637,936.6513044997147,553.2933632140556
2025-09-10,7661.529008383015,977.1188439649059,1911.2838032830343,937.9804332014464,555.6183496372587
2025-09-11,7696.582027156369,985.6360152908517,1923.606836197648,956.52201689475,556.3392153627094
2025-09-12,7761.679714374949,983.4856518182717,1911.5842934714128,947.749686338505,558.7531964815373
2025-09-15,7785.604876926977,979.3113487196731,1910.0814756306331,956.9208467706871,557.7564385087609
2025-09-16,7818.988445590955,991.2438940378369,1913.087111312192,963.500069336366,561.5364968963208
2025-09-17,7866.281834531591,998.7913655086311,1944.9467761569383,969.8800290731059,563.5644722137637
2025-09-18,7872.95827658821,993.3521162282299,1957.871156347196,977.9213236324955,565.6413772320237
2025-09-19,7830.67255878526,997.9902307822282,1981.014404335644,986.893119829719,563.4932938390402
2025-09-22,7737.1982948499435,1001.2790522522143,1956.0676648685944,985.5639911279873,560.7188581302662
2025-09-23,7732.747559875679,997.8637425978314,1986.124021684183,985.1652626580698,559.9879978833342
2025-09-24,7694.912577046992,1005.7063317196064,1985.8235314958044,975.3960095210113,557.4828058923788
2025-09-25,7635.935074912052,1010.5552170223758,1981.6155681618447,971.7408295367342,553.7883962084696
2025-09-26,7664.867229411324,1003.5981095292135,1949.7559033170983,963.8987978062836,548.5343631746207
2025-09-29,7638.1607819944065,1011.8623044863657,2032.410884559966,992.2761569856451,548.0938655039416
2025-09-30,7589.1979429443945,1009.8384291981824,2041.728281793021,995.4660861510054,547.5643296831965
2025-10-01,7615.348133388334,1024.7646139975163,2042.0289554308429,994.8679934461289,552.5747571195485
2025-10-03,7585.859721916086,1027.3788532633316,2053.149660693056,999.45357366222,553.8640503906391
2025-10-06,7650.401152161688,1036.6550180334932,2065.4728770571132,1029.0271182513343,557.9444658759335
2025-10-07,7704.927919322363,1034.3781663765164,2055.253642360036,1025.903610028954,558.6263964220482
2025-10-08,7608.115434358737,1019.5784054237439,2074.4897841017896,1020.5870952220272,557.2436326478866
2025-10-09,7665.980422547722,1026.2403952659256,2067.8773489124715,1031.7518980037971,560.2616739541575
2025-10-10,7687.679198826953,1038.6788933216762,2036.0176840677254,1024.1757528573048,562.5654980644849
2025-10-13,7650.401152161688,1029.1918934649084,2031.509230545387,1031.8183189467768,561.2750749779225
2025-10-14,7655.408823299374,1031.721785828514,1998.4472380482403,1015.5362641870191,559.4540297095841
2025-10-15,7646.506674160402,1044.497607155268,2031.2085569075653,1021.3845521618623,563.4154234803683
2025-10-16,7780.040948816314,1047.1539877032703,2019.1860141813302,1021.2516088698832,569.2390138753291
2025-10-17,7882.973618863581,1044.3711189708713,2018.8855239929512,1016.2008792408948,572.0100601376876
2025-10-20,8161.170024396733,1048.7983984382633,2030.0064127046078,1022.4478956856556,574.975825751167
2025-10-21,8152.267196067318,1046.1841591724483,2038.121482285262,1024.3086961492838,575.5420371203046
2025-10-23,8058.793611322444,1063.851071421994,1991.5341292211,997.6591941415714,576.0493242671436
2025-10-24,8076.597909600388,1075.0246876337774,1986.4246953220047,999.320630370241,573.907889403667
2025-10-27,8257.425573196937,1067.8988863361958,2061.8660775493536,1031.4195904768592,577.7101964651333
2025-10-28,8273.004843582972,1056.3879468534094,2047.7395531561388,1026.9005326097674,577.0460387854788
2025-10-29,8369.260392383178,1077.8918389305509,2092.523598191143,1083.85451379743,579.664733776909
2025-10-30,8281.906992721943,1073.211583094365,2149.6306761407604,1086.6457144928725,575.7478373539375
2025-10-31,8270.22287952764,1076.7533809331446,2144.8215489806,1102.5290407827124,572.2826063930391
2025-11-03,8260.763794225246,1085.9451988010965,2207.9398982933353,1114.690766145296,573.2003641916718
2025-11-04,8196.222363979645,1064.0197652264133,2241.903728254505,1124.7923268092925,569.513776307183
2025-11-06,8324.192710524894,1060.4357617676112,2211.847371438917,1118.9440388344494,567.5569793644636
2025-11-07,8223.485747559982,1063.3872599665942,2207.0382442787563,1124.1942341044164,567.1698872020478
2025-11-10,8286.358406886651,1060.0140915943985,2195.015701552521,1125.7227270411067,568.9953648233908
2025-11-11,8309.170376302282,1051.7920379194334,2249.11714382058,1145.9922693120793,571.6785462055963
2025-11-12,8409.877339267194,1070.3444317975918,2256.9319066622993,1145.061869080265,575.7022536450943
2025-11-13,8406.539118238885,1057.6950986552347,2253.9262709807404,1146.058690255059,575.776778011792
2025-11-14,8451.050543124189,1043.991654417681,2231.083329731227,1138.083816638649,576.4642707263833
2025-11-17,8447.71232209588,1045.8890415214676,2249.7183076467804,1150.511327179171,578.7647488447365
2025-11-18,8453.83250717952,1041.2509269674692,2235.291293065187,1140.343345572195,576.4642707263833
2025-11-19,8451.050543124189,1049.894650815647,2198.02133723408,1125.3239985711891,579.6369229345262
2025-11-20,8619.080900390036,1045.8890415214676,2194.4145377263208,1121.1371468250154,582.740612944448
2025-11-21,8605.171080113378,1041.2509269674692,2191.408902044762,1112.1654520338118,579.9817773800731
2025-11-24,8545.63732100546,1036.1912065780932,2161.953709055374,1101.133491138001,577.5644502692709
2025-11-25,8566.779840311714,1034.5046545609132,2139.1109512553044,1090.6996229470667,575.9024917102506
